Filename,Label,LabelConfidence
2022-04-10_16-00-31_UTC.jpg,Bottles,1
2022-08-05_16-29-04_UTC.jpg,"Cans/Slim/LimaLimon,Cans/Slim/GrapefruitGinger,Bottles/Original","1,1,1"
2021-08-12_16-21-37_UTC_2.jpg,Bottles/Original,1
2019-06-10_18-53-20_UTC.jpg,Cans/Other,1
2020-02-16_18-01-57_UTC.jpg,Cans/Other,1
2020-11-17_18-00-36_UTC.jpg,"Cans/Other,Cans/Bluephoria","1,1"
2022-04-14_17-02-51_UTC.jpg,Cans/Slim/Cranpom,1
2021-07-20_17-31-35_UTC.jpg,"Cans/Slim/Cranpom,Cans/Slim/Gold,Cans/Slim/Blackberry,Cans/Slim/GrapefruitGinger,Cans/Slim/LimaLimon","1,1,1,1,1"
2022-03-27_16-00-19_UTC_1.jpg,Cans/Lemon,1
2018-04-11_07-51-47_UTC_2.jpg,Bottles/Other,1
2019-07-31_21-54-44_UTC_6.jpg,Cans/Bluephoria,1
2019-06-14_21-06-36_UTC_1.jpg,NoYerb,1
2018-05-11_18-21-50_UTC_1.jpg,NoYerb,1
2021-06-19_15-20-39_UTC_4.jpg,Bottles/Original,1
2012-07-09_21-33-48_UTC.jpg,NoYerb,1
2019-11-05_21-30-17_UTC_1.jpg,NoYerb,1
2020-07-02_18-41-12_UTC_10.jpg,NoYerb,1
2018-10-02_23-00-30_UTC.jpg,Bottles/Other,1
2019-07-31_21-54-44_UTC_3.jpg,NoYerb,1
2019-09-28_19-10-40_UTC_2.jpg,NoYerb,1
2012-05-25_00-54-35_UTC.jpg,Cans,1
2018-02-15_00-10-35_UTC.jpg,NoYerb,1
2021-08-05_15-02-39_UTC.jpg,NoYerb,1
2021-12-10_22-45-25_UTC.jpg,Cans/Revelberry,1
2022-05-09_15-55-47_UTC.jpg,Cans/Slim/Cranpom,1
2017-03-16_01-02-00_UTC_5.jpg,NoYerb,1
2015-05-13_16-29-45_UTC.jpg,"Cans/Lemon,Bottles/Raspberry,Bottles/Mint,Bottles/Other","1,1,1,1"
2020-03-27_17-52-38_UTC.jpg,NoYerb,1
2019-12-09_17-37-35_UTC_2.jpg,Cans/Slim/Cranpom,1
2021-11-07_15-40-17_UTC.jpg,Cans/Slim/Gold,1
2018-12-09_19-03-10_UTC_2.jpg,"Cans/Other,Cans/Lemon,Cans/Slim/Gold,Cans/Enlightenmint,Cans/Bluephoria","1,1,1,1,1"
2020-05-13_18-57-39_UTC_1.jpg,"Cans/Enlightenmint,Cans/Slim/Gold","1,1"
2021-10-31_00-58-07_UTC.jpg,Bottles/Mint,1
2018-02-10_21-45-21_UTC_3.jpg,Cans/Other,1
2019-05-29_17-30-22_UTC_2.jpg,Bottles/Mint,1
2020-03-21_17-05-21_UTC_2.jpg,"Cans/Bluephoria,Cans/Slim/Blackberry,Cans/Slim/Gold","1,1,1"
2015-06-18_08-31-36_UTC.jpg,Cans/Lemon,1
2018-12-14_23-42-49_UTC_6.jpg,NoYerb,1
2018-03-22_18-09-42_UTC_2.jpg,NoYerb,1
2015-01-07_06-52-06_UTC.jpg,Cans/Slim/Gold,1
2021-02-17_17-55-55_UTC_4.jpg,NoYerb,1
2021-10-20_17-01-55_UTC_3.jpg,NoYerb,1
2015-07-07_16-51-57_UTC.jpg,"Bottles/Other,Bottles/Mint","1,1"
2022-11-07_15-02-25_UTC_4.jpg,Cans/Other,1
2017-02-24_18-51-03_UTC_2.jpg,NoYerb,1
2017-05-10_22-43-49_UTC_10.jpg,NoYerb,1
2018-10-13_17-05-07_UTC_1.jpg,NoYerb,1
2015-10-29_20-01-10_UTC.jpg,NoYerb,1
2021-06-08_16-14-29_UTC.jpg,NoYerb,1
2019-05-11_18-00-44_UTC_5.jpg,NoYerb,1
2018-03-14_16-30-39_UTC_3.jpg,NoYerb,1
2018-04-07_14-24-13_UTC_2.jpg,NoYerb,1
2015-06-02_17-05-59_UTC.jpg,NoYerb,1
2016-04-16_17-53-46_UTC.jpg,NoYerb,1
2017-11-11_01-05-16_UTC_4.jpg,NoYerb,1
2018-07-03_17-03-29_UTC_1.jpg,NoYerb,1
2013-08-10_18-27-02_UTC.jpg,NoYerb,1
2018-09-12_16-01-21_UTC_5.jpg,NoYerb,1
2021-03-09_17-43-20_UTC.jpg,"Cans/Bluephoria,Cans/Slim/Gold,Cans/Slim/Blackberry,Cans/Enlightenmint,Cans/Other,Cans/Slim/GrapefruitGinger,Cans/Revelberry,Cans/Lemon","1,1,1,1,1,1,1,1"
2021-06-21_16-30-03_UTC_2.jpg,"Cans/Slim/LimaLimon,Cans/Other,Cans/Slim/Gold","1,1,1"
2021-10-09_17-31-01_UTC_3.jpg,NoYerb,1
2019-10-31_17-41-47_UTC_3.jpg,NoYerb,1
2022-04-06_15-45-33_UTC_2.jpg,Cans/Slim/Gold,1
2018-12-16_22-21-27_UTC.jpg,NoYerb,1
2020-01-10_20-29-54_UTC.jpg,Cans/Slim/Blackberry,1
2015-06-20_18-51-22_UTC.jpg,NoYerb,1
2018-03-22_20-48-09_UTC_5.jpg,Cans/Slim/Cranpom,1
2020-03-05_23-41-01_UTC.jpg,Cans/Slim/Cranpom,1
2020-01-05_19-26-46_UTC_2.jpg,NoYerb,1
2021-03-19_16-29-01_UTC_3.jpg,NoYerb,1
2017-12-05_23-25-21_UTC.jpg,NoYerb,1
2016-12-11_18-55-11_UTC.jpg,Cans/Other,1
2018-05-22_22-32-18_UTC_3.jpg,NoYerb,1
2022-09-19_16-50-53_UTC_2.jpg,"Cans/Enlightenmint,Cans/Other,Cans/Bluephoria","1,1,1"
2012-04-23_22-31-11_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry","1,1"
2018-12-19_19-51-04_UTC.jpg,Cans/Lemon,1
2012-04-05_19-30-33_UTC.jpg,Bottles/Other,1
2012-05-08_19-56-28_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry","1,1"
2020-07-30_19-39-56_UTC_2.jpg,"Cans/Bluephoria,Cans/Enlightenmint,Cans/Lemon","1,1,1"
2020-08-12_19-51-44_UTC_1.jpg,NoYerb,1
2021-11-30_17-30-42_UTC_1.jpg,Cans/Revelberry,1
2018-02-01_18-30-22_UTC.jpg,NoYerb,1
2016-07-19_17-34-23_UTC.jpg,NoYerb,1
2012-09-14_22-11-43_UTC.jpg,Bottles,1
2020-12-01_17-22-59_UTC_1.jpg,NoYerb,1
2016-03-17_00-25-21_UTC.jpg,NoYerb,1
2014-07-30_17-10-00_UTC.jpg,"Bottles/Raspberry,Bottles/Mint,Cans/Revelberry","1,1,1"
2017-04-07_18-02-06_UTC_3.jpg,NoYerb,1
2020-04-02_20-10-13_UTC_3.jpg,"Cans/Lemon,Bottles/Mint,Bottles/Original,Cans/Enlightenmint,Cans/Revelberry","1,1,1,1,1"
2022-05-24_17-00-12_UTC_4.jpg,"Cans/Enlightenmint,Cans/Bluephoria","1,1"
2021-09-15_16-15-55_UTC_1.jpg,Cans/Slim/Gold,1
2021-02-14_17-00-58_UTC_3.jpg,NoYerb,1
2021-11-26_16-05-13_UTC_3.jpg,NoYerb,1
2021-02-14_17-00-58_UTC_2.jpg,NoYerb,1
2013-08-26_02-08-29_UTC.jpg,NoYerb,1
2018-01-10_20-35-37_UTC_1.jpg,NoYerb,1
2020-03-07_20-21-11_UTC_6.jpg,NoYerb,1
2015-11-07_22-47-33_UTC.jpg,NoYerb,1
2017-01-17_18-12-11_UTC.jpg,NoYerb,1
2020-03-30_16-31-49_UTC_5.jpg,NoYerb,1
2022-08-02_23-45-33_UTC_5.jpg,Cans/Slim,1
2022-06-21_15-01-55_UTC_1.jpg,Cans/Enlightenmint,1
2015-08-18_17-00-46_UTC.jpg,"Cans/Enlightenmint,Cans/Bluephoria","1,1"
2015-06-11_08-43-21_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2022-03-11_19-53-39_UTC.jpg,Cans/Bluephoria,1
2018-09-11_17-01-32_UTC_1.jpg,"Cans/Revelberry,Cans/Enlightenmint","1,1"
2018-06-07_19-07-59_UTC_4.jpg,"Cans/Bluephoria,Cans/Revelberry","1,1"
2020-01-03_22-29-45_UTC_3.jpg,"Cans/Slim/Gold,Cans/Slim/GrapefruitGinger,Cans/Slim/Other,Cans/Enlightenmint,Cans/Slim/LimaLimon,Cans/Lemon","1,1,1,1,1,1"
2020-10-08_19-02-38_UTC_3.jpg,NoYerb,1
2018-09-01_16-30-26_UTC.jpg,Bottles/Other,1
2022-04-17_15-01-07_UTC_5.jpg,Bottles/Mint,1
2017-12-26_22-32-34_UTC_4.jpg,NoYerb,1
2018-01-11_23-45-05_UTC_1.jpg,NoYerb,1
2013-07-18_01-41-18_UTC.jpg,"Cans/Revelberry,Cans/Lemon,Cans/Enlightenmint","1,1,1"
2020-10-10_18-00-54_UTC.jpg,Cans/Slim/Cranpom,1
2015-08-28_18-50-12_UTC.jpg,NoYerb,1
2016-05-11_21-22-36_UTC.jpg,NoYerb,1
2012-12-13_19-25-41_UTC.jpg,NoYerb,1
2017-03-16_01-02-00_UTC_4.jpg,Cans/Slim/Cranpom,1
2021-05-12_15-58-56_UTC_2.jpg,Cans/Lemon,1
2017-03-07_22-37-58_UTC.jpg,Bottles,1
2022-11-23_19-11-18_UTC_5.jpg,Cans/Bluephoria,1
2018-09-20_21-41-37_UTC_3.jpg,"Cans/Lemon,Cans/Slim/Gold","1,1"
2021-08-26_16-00-24_UTC_1.jpg,NoYerb,1
2021-09-21_16-29-06_UTC_4.jpg,Cans/Enlightenmint,1
2017-05-10_16-06-49_UTC_5.jpg,NoYerb,1
2022-06-19_15-02-20_UTC_7.jpg,Cans/Slim/LimaLimon,1
2019-03-28_21-00-18_UTC.jpg,Cans/Slim/Blackberry,1
2016-04-15_17-18-18_UTC.jpg,NoYerb,1
2018-05-31_16-13-22_UTC_1.jpg,Cans/Revelberry,1
2020-03-23_16-24-08_UTC_3.jpg,NoYerb,1
2022-11-18_20-20-51_UTC_1.jpg,Cans/Bluephoria,1
2018-03-03_17-01-29_UTC_2.jpg,NoYerb,1
2019-04-29_16-22-45_UTC.jpg,Cans/Slim/Other,1
2019-04-23_16-38-02_UTC_1.jpg,Bottles/Mint,1
2019-01-16_17-40-08_UTC.jpg,Bottles/Other,1
2017-10-02_17-00-59_UTC_6.jpg,Cans/Slim/GrapefruitGinger,1
2020-02-28_19-27-25_UTC.jpg,Cans/Slim/Gold,1
2021-03-19_16-29-01_UTC_1.jpg,Cans/Slim/GrapefruitGinger,1
2022-01-29_17-02-37_UTC.jpg,Cans/Slim/Cranpom,1
2021-05-10_15-22-38_UTC.jpg,Cans/Slim/Blackberry,1
2021-12-21_18-36-39_UTC_1.jpg,Cans/Slim/Cranpom,1
2018-07-19_15-55-34_UTC.jpg,Cans/Slim/Gold,1
2017-08-10_20-46-40_UTC.jpg,Cans/Lemon,1
2019-08-21_18-50-35_UTC.jpg,Cans/Slim/Gold,1
2022-03-23_16-00-19_UTC_1.jpg,NoYerb,1
2022-01-25_17-38-06_UTC_5.jpg,"Bottles/Raspberry,Cans/Slim/GrapefruitGinger","1,1"
2022-03-23_16-00-19_UTC_2.jpg,NoYerb,1
2019-06-02_20-30-40_UTC_4.jpg,NoYerb,1
2017-07-28_22-00-15_UTC.jpg,NoYerb,1
2019-07-25_17-08-28_UTC_1.jpg,NoYerb,1
2022-08-15_16-02-48_UTC_1.jpg,Bottles/Other,1
2017-09-13_17-11-16_UTC.jpg,NoYerb,1
2018-03-16_22-30-36_UTC.jpg,Cans/Enlightenmint,1
2018-04-30_16-01-19_UTC_1.jpg,"Cans/Slim/Gold,Cans/Enlightenmint","1,1"
2018-04-01_16-00-23_UTC.jpg,"Cans/Enlightenmint,Cans/Slim/Gold","1,1"
2022-10-17_16-29-53_UTC.jpg,"Cans/Enlightenmint,Cans/Slim/Cranpom,Cans/Other,Cans/Slim/Blackberry,Bottles/Mint,Bottles/Passion","1,1,1,1,1,1"
2017-09-04_15-00-22_UTC.jpg,"Bottles/Mint,Cans/Slim/Cranpom,Cans/Slim/GrapefruitGinger","1,1,1"
2017-10-17_16-30-10_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Bluephoria,Cans/Other,Cans/Lemon","1,1,1,1,1"
2018-11-19_15-42-48_UTC.jpg,"Cans/Slim/Gold,Cans/Slim/GrapefruitGinger","1,1"
2020-07-31_17-24-03_UTC_4.jpg,Cans/Lemon,1
2021-10-09_17-31-01_UTC_1.jpg,NoYerb,1
2020-02-25_17-53-52_UTC_1.jpg,"Cans/Enlightenmint,Cans/Lemon","1,1"
2019-08-29_22-16-26_UTC.jpg,NoYerb,1
2015-08-06_14-23-59_UTC.jpg,Cans/Other,1
2013-02-21_02-36-54_UTC.jpg,"Cans/Revelberry,Cans/Enlightenmint","1,1"
2017-07-18_17-08-40_UTC.jpg,"Cans/Bluephoria,Cans/Revelberry","1,1"
2019-06-25_18-34-00_UTC.jpg,NoYerb,1
2021-07-29_16-31-42_UTC_4.jpg,NoYerb,1
2021-03-22_15-53-17_UTC_1.jpg,Cans/Enlightenmint,1
2022-02-23_19-11-19_UTC.jpg,Bottles/Mint,1
2013-03-28_19-12-00_UTC.jpg,NoYerb,1
2022-06-15_16-14-42_UTC_7.jpg,NoYerb,1
2013-01-18_21-32-46_UTC.jpg,NoYerb,1
2018-04-12_18-23-56_UTC_6.jpg,Cans/Bluephoria,1
2017-01-26_18-15-29_UTC.jpg,NoYerb,1
2018-01-15_16-00-19_UTC.jpg,Bottles,1
2018-05-31_16-13-22_UTC_8.jpg,"Cans/Lemon,Cans/Enlightenmint","1,1"
2021-11-30_17-30-42_UTC_2.jpg,Cans/Revelberry,1
2022-06-15_16-14-42_UTC_2.jpg,NoYerb,1
2021-05-20_16-07-16_UTC_2.jpg,NoYerb,1
2021-02-16_17-03-15_UTC_3.jpg,NoYerb,1
2015-08-11_17-19-57_UTC.jpg,Cans/Slim/Cranpom,1
2020-03-12_20-24-42_UTC_6.jpg,NoYerb,1
2022-04-16_18-12-03_UTC_3.jpg,Cans/Revelberry,1
2022-06-16_16-25-55_UTC.jpg,NoYerb,1
2022-05-12_18-11-17_UTC.jpg,Cans/Revelberry,1
2015-08-06_18-49-11_UTC.jpg,Bottles/Other,1
2014-07-13_21-23-46_UTC.jpg,Cans/Slim,1
2019-06-20_00-28-43_UTC_2.jpg,Cans/Enlightenmint,1
2014-01-20_22-32-37_UTC.jpg,Cans/Slim/Cranpom,1
2018-06-14_23-02-46_UTC.jpg,Cans/Revelberry,1
2019-01-07_17-16-58_UTC.jpg,"Cans/Slim/LimaLimon,Cans/Slim/Other","1,1"
2018-06-30_23-03-14_UTC.jpg,Cans/Revelberry,1
2019-03-16_17-50-56_UTC.jpg,Cans/Enlightenmint,1
2018-04-30_22-37-46_UTC.jpg,Cans/Enlightenmint,1
2015-07-04_15-19-51_UTC.jpg,Cans/Other,1
2018-08-23_23-00-35_UTC.jpg,Bottles/Other,1
2013-07-15_21-59-46_UTC.jpg,Cans/Revelberry,1
2018-07-12_19-31-09_UTC_8.jpg,NoYerb,1
2015-01-08_21-20-57_UTC.jpg,Bottles/Other,1
2021-04-07_15-23-39_UTC_2.jpg,Bottles/Raspberry,1
2015-08-13_16-38-14_UTC.jpg,NoYerb,1
2013-10-23_17-58-32_UTC.jpg,Bottles/Mint,1
2020-07-05_19-03-08_UTC_2.jpg,Cans/Enlightenmint,1
2017-09-27_17-03-00_UTC.jpg,Bottles/Original,1
2012-05-15_18-58-38_UTC.jpg,NoYerb,1
2013-11-08_17-01-00_UTC.jpg,NoYerb,1
2019-11-02_17-24-25_UTC.jpg,Cans/Enlightenmint,1
2021-10-11_16-10-42_UTC_7.jpg,NoYerb,1
2015-01-16_21-36-01_UTC.jpg,NoYerb,1
2015-04-07_17-05-52_UTC.jpg,NoYerb,1
2019-02-24_18-34-01_UTC_1.jpg,NoYerb,1
2021-06-11_15-12-09_UTC_4.jpg,NoYerb,1
2017-01-30_16-56-28_UTC.jpg,NoYerb,1
2020-11-10_19-01-06_UTC.jpg,Bottles/Passion,1
2022-04-24_15-01-25_UTC.jpg,Bottles/Original,1
2022-06-01_15-01-48_UTC_1.jpg,Bottles,1
2018-02-03_23-00-27_UTC.jpg,"Cans/Revelberry,Cans/Bluephoria,Cans/Slim/Cranpom,Bottles/Raspberry","1,1,1,1"
2018-11-26_22-46-01_UTC_3.jpg,NoYerb,1
2017-12-07_00-30-10_UTC.jpg,"Bottles/Other,Bottles/Mint,Bottles/Original","1,1,1"
2018-01-16_17-00-33_UTC.jpg,NoYerb,1
2021-10-13_18-31-17_UTC.jpg,Bottles/Mint,1
2022-08-08_16-00-11_UTC.jpg,"Cans/Other,Cans/Bluephoria","1,1"
2014-05-20_01-42-56_UTC.jpg,NoYerb,1
2017-04-02_16-05-24_UTC.jpg,"Cans/Lemon,Cans/Other,Bottles/Other","1,1,1"
2019-11-22_20-13-38_UTC_4.jpg,NoYerb,1
2018-04-26_18-55-50_UTC_3.jpg,NoYerb,1
2017-01-02_17-55-08_UTC.jpg,NoYerb,1
2018-03-06_17-00-21_UTC_3.jpg,Cans/Enlightenmint,1
2018-12-01_17-31-52_UTC.jpg,Cans/Revelberry,1
2020-04-10_18-25-18_UTC_2.jpg,NoYerb,1
2021-01-17_15-30-24_UTC.jpg,Cans/Enlightenmint,1
2020-10-22_18-00-40_UTC.jpg,Cans/Bluephoria,1
2019-02-06_17-47-16_UTC.jpg,NoYerb,1
2015-07-09_13-03-59_UTC.jpg,NoYerb,1
2021-06-25_16-31-18_UTC_5.jpg,NoYerb,1
2016-06-15_23-35-51_UTC.jpg,NoYerb,1
2022-02-27_17-00-51_UTC_1.jpg,NoYerb,1
2016-07-10_16-50-03_UTC.jpg,Cans/Bluephoria,1
2022-01-08_17-56-44_UTC_1.jpg,Cans/Slim/Blackberry,1
2022-11-17_17-56-50_UTC.jpg,NoYerb,1
2021-01-02_19-09-55_UTC_2.jpg,Cans,1
2018-05-19_23-06-36_UTC_2.jpg,NoYerb,1
2017-12-19_22-44-31_UTC_1.jpg,NoYerb,1
2018-07-10_16-33-45_UTC_7.jpg,NoYerb,1
2018-04-25_16-05-45_UTC_3.jpg,NoYerb,1
2021-01-03_18-06-07_UTC.jpg,Cans/Slim/Blackberry,1
2017-02-24_18-51-03_UTC_5.jpg,NoYerb,1
2018-04-17_17-11-14_UTC_1.jpg,NoYerb,1
2014-01-06_23-01-44_UTC.jpg,NoYerb,1
2017-09-29_16-43-09_UTC.jpg,NoYerb,1
2017-01-14_17-55-23_UTC.jpg,NoYerb,1
2017-02-24_18-51-03_UTC_3.jpg,NoYerb,1
2016-03-01_19-48-48_UTC.jpg,NoYerb,1
2016-04-11_02-12-25_UTC.jpg,NoYerb,1
2018-08-24_16-00-24_UTC_5.jpg,NoYerb,1
2015-07-01_17-08-51_UTC.jpg,NoYerb,1
2022-02-16_18-02-03_UTC_2.jpg,NoYerb,1
2016-01-11_05-05-53_UTC.jpg,NoYerb,1
2017-09-05_17-12-50_UTC_1.jpg,NoYerb,1
2020-01-31_17-49-56_UTC_4.jpg,NoYerb,1
2015-10-15_03-54-50_UTC.jpg,NoYerb,1
2012-04-14_19-10-29_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Lemon","1,1,1"
2016-11-07_03-05-00_UTC.jpg,NoYerb,1
2012-06-11_17-02-56_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry,Bottles/Mint,Bottles/Raspberry,Bottles/Original,Bottles/Other,Cans/Lemon,Cans/Slim/GrapefruitGinger","1,1,1,1,1,1,1,1"
2018-03-20_18-17-30_UTC.jpg,"Cans/Slim/GrapefruitGinger,Cans/Slim/Cranpom","1,1"
2015-08-06_21-20-13_UTC.jpg,"Bottles/Mint,Bottles/Original","1,1"
2012-04-23_22-25-14_UTC.jpg,NoYerb,1
2020-04-13_17-56-53_UTC_1.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Lemon,Bottles/Raspberry,Bottles/Passion,Cans/Slim/Cranpom,Cans/Slim/Gold","1,1,1,1,1,1,1"
2014-07-29_18-02-49_UTC.jpg,NoYerb,1
2017-08-19_18-01-17_UTC.jpg,Cans/Bluephoria,1
2018-02-16_18-10-05_UTC.jpg,Cans/Revelberry,1
2019-08-11_18-06-19_UTC_3.jpg,NoYerb,1
2020-09-12_14-54-01_UTC_1.jpg,NoYerb,1
2012-05-01_19-36-48_UTC.jpg,NoYerb,1
2013-05-04_20-43-23_UTC.jpg,NoYerb,1
2021-09-01_17-35-47_UTC_10.jpg,NoYerb,1
2022-06-01_15-01-48_UTC_2.jpg,Bottles/Mint,1
2015-07-21_12-56-56_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2022-01-21_17-02-27_UTC.jpg,NoYerb,1
2021-03-17_16-45-10_UTC.jpg,NoYerb,1
2018-08-24_16-00-24_UTC_2.jpg,NoYerb,1
2018-05-17_15-31-23_UTC_1.jpg,NoYerb,1
2020-12-03_17-59-15_UTC.jpg,Cans/Bluephoria,1
2015-11-19_06-04-20_UTC.jpg,NoYerb,1
2019-08-15_17-47-03_UTC_2.jpg,Cans/Enlightenmint,1
2015-05-06_17-21-55_UTC.jpg,NoYerb,1
2020-09-09_17-57-46_UTC_5.jpg,NoYerb,1
2021-06-04_16-41-26_UTC_3.jpg,Cans/Slim/Blackberry,1
2020-11-30_18-29-17_UTC_4.jpg,NoYerb,1
2018-04-16_16-40-17_UTC_10.jpg,NoYerb,1
2016-02-14_01-42-57_UTC.jpg,NoYerb,1
2019-09-07_17-19-03_UTC_5.jpg,NoYerb,1
2016-01-07_04-47-36_UTC.jpg,NoYerb,1
2021-04-21_15-41-30_UTC.jpg,Cans,1
2015-11-11_01-51-50_UTC.jpg,NoYerb,1
2015-11-12_05-13-40_UTC.jpg,NoYerb,1
2022-07-15_16-13-19_UTC_1.jpg,NoYerb,1
2022-09-19_16-50-53_UTC_5.jpg,"Cans/Enlightenmint,Cans/Other","1,1"
2022-07-15_16-13-19_UTC_3.jpg,NoYerb,1
2012-09-16_01-01-28_UTC.jpg,NoYerb,1
2014-02-22_01-49-18_UTC.jpg,NoYerb,1
2022-06-18_16-02-09_UTC.jpg,"Cans/Enlightenmint,Cans/Bluephoria,Cans/Revelberry","1,1,1"
2021-08-09_16-11-14_UTC.jpg,NoYerb,1
2015-02-24_05-16-22_UTC.jpg,NoYerb,1
2014-12-11_06-03-46_UTC.jpg,NoYerb,1
2015-06-04_14-06-00_UTC.jpg,Cans/Bluephoria,1
2021-11-12_16-11-11_UTC.jpg,Cans/Bluephoria,1
2021-10-01_15-15-30_UTC.jpg,Bottles/Original,1
2018-07-27_23-03-36_UTC.jpg,Cans/Enlightenmint,1
2021-01-11_18-31-09_UTC.jpg,Cans/Enlightenmint,1
2018-08-25_17-00-50_UTC.jpg,Cans/Enlightenmint,1
2021-05-05_15-57-13_UTC.jpg,Bottles/Original,1
2022-09-26_16-03-05_UTC_3.jpg,"Cans/Lemon,Cans/Revelberry","1,1"
2015-06-14_10-05-13_UTC.jpg,Cans/Bluephoria,1
2016-10-23_19-51-16_UTC.jpg,Cans/Revelberry,1
2013-06-30_03-15-19_UTC.jpg,NoYerb,1
2022-08-30_17-57-15_UTC.jpg,Cans/Revelberry,1
2022-06-08_15-01-46_UTC.jpg,NoYerb,1
2022-02-26_16-01-30_UTC.jpg,Cans/Enlightenmint,1
2022-04-29_16-02-26_UTC_1.jpg,Cans/Enlightenmint,1
2018-06-28_16-03-16_UTC_4.jpg,NoYerb,1
2016-07-25_18-01-20_UTC.jpg,Bottles/Raspberry,1
2018-05-12_18-21-36_UTC_2.jpg,Cans/Revelberry,1
2018-09-22_17-01-20_UTC_10.jpg,NoYerb,1
2017-09-01_17-36-27_UTC_4.jpg,NoYerb,1
2019-05-18_17-00-16_UTC.jpg,NoYerb,1
2019-06-24_16-17-34_UTC_1.jpg,Cans/Bluephoria,1
2013-04-15_23-24-23_UTC.jpg,NoYerb,1
2018-01-04_20-05-25_UTC.jpg,NoYerb,1
2021-12-24_17-44-15_UTC_1.jpg,Cans/Revelberry,1
2013-09-29_21-10-49_UTC.jpg,Cans/Enlightenmint,1
2013-06-15_19-47-29_UTC.jpg,NoYerb,1
2012-12-23_19-22-45_UTC.jpg,NoYerb,1
2022-11-22_17-56-37_UTC.jpg,NoYerb,1
2019-08-01_20-48-34_UTC_5.jpg,NoYerb,1
2022-07-02_18-11-18_UTC_3.jpg,"Cans/Enlightenmint,Cans/Bluephoria,Cans/Other","1,1,1"
2021-06-15_17-36-47_UTC_4.jpg,NoYerb,1
2020-07-27_17-22-18_UTC.jpg,Cans/Bluephoria,1
2021-07-01_17-15-48_UTC.jpg,NoYerb,1
2020-04-30_18-49-56_UTC.jpg,Cans/Slim/LimaLimon,1
2019-05-21_16-29-47_UTC.jpg,Bottles,1
2017-04-11_16-52-08_UTC_8.jpg,NoYerb,1
2015-03-20_15-37-48_UTC.jpg,"Cans/Revelberry,Cans/Bluephoria,Cans/Lemon,Cans/Slim/GrapefruitGinger","1,1,1,1"
2015-03-12_18-32-37_UTC.jpg,NoYerb,1
2022-08-28_17-20-21_UTC_2.jpg,Bottles/Raspberry,1
2022-08-28_17-20-21_UTC_1.jpg,Bottles/Raspberry,1
2020-09-04_18-00-13_UTC.jpg,Cans/Enlightenmint,1
2017-03-09_23-20-07_UTC.jpg,NoYerb,1
2022-07-25_15-58-19_UTC_6.jpg,NoYerb,1
2013-10-21_01-47-49_UTC.jpg,Cans/Slim/Gold,1
2019-01-20_19-16-02_UTC_6.jpg,NoYerb,1
2016-10-19_22-59-45_UTC.jpg,Bottles/Raspberry,1
2019-09-11_00-04-10_UTC_4.jpg,Cans/Slim,1
2019-01-20_19-16-02_UTC_5.jpg,NoYerb,1
2014-06-26_02-51-47_UTC.jpg,NoYerb,1
2014-10-09_21-08-56_UTC.jpg,"Bottles/Mint,Cans/Revelberry,Cans/Other","1,1,1"
2018-04-19_19-57-24_UTC_8.jpg,NoYerb,1
2018-11-08_17-13-50_UTC.jpg,"Cans/Enlightenmint,Cans/Lemon","1,1"
2018-04-24_23-26-10_UTC_2.jpg,NoYerb,1
2016-09-22_15-17-03_UTC.jpg,NoYerb,1
2018-05-29_22-18-18_UTC.jpg,Cans/Slim/Gold,1
2021-08-18_16-07-11_UTC_1.jpg,NoYerb,1
2021-06-16_17-10-07_UTC_1.jpg,Cans/Slim/Blackberry,1
2018-05-09_16-01-24_UTC_3.jpg,NoYerb,1
2017-04-27_16-48-31_UTC_1.jpg,Cans/Slim/Gold,1
2021-08-26_16-00-24_UTC_2.jpg,NoYerb,1
2021-04-06_16-14-08_UTC_1.jpg,NoYerb,1
2021-05-20_16-07-16_UTC_1.jpg,Cans/Other,1
2015-11-17_05-55-14_UTC.jpg,NoYerb,1
2017-07-12_19-31-57_UTC.jpg,NoYerb,1
2018-06-19_16-33-32_UTC_4.jpg,NoYerb,1
2018-01-29_16-00-29_UTC.jpg,NoYerb,1
2019-08-18_16-00-59_UTC.jpg,NoYerb,1
2015-05-21_15-48-01_UTC.jpg,Cans/Enlightenmint,1
2013-10-20_01-42-00_UTC.jpg,Cans/Slim,1
2015-04-10_17-17-39_UTC.jpg,NoYerb,1
2015-07-05_10-15-56_UTC.jpg,NoYerb,1
2021-06-23_18-41-57_UTC_3.jpg,NoYerb,1
2015-06-29_16-47-03_UTC.jpg,Cans/Bluephoria,1
2017-11-16_20-05-16_UTC.jpg,NoYerb,1
2020-10-11_19-57-06_UTC_2.jpg,Cans/Lemon,1
2013-02-07_01-54-05_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2017-07-21_16-45-58_UTC.jpg,Cans/Enlightenmint,1
2013-03-09_21-28-49_UTC.jpg,NoYerb,1
